"0","model_all <- share_data |>
  lm(formula = household_income ~ .)
summary(model_all)
"
"1","
Call:
"
"1",""
"1","lm(formula = household_income ~ ., data = share_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-26923 "
"1","-11866 "
"1"," -4428 "
"1","  5861 "
"1"," 93592 "
"1","
"
"1","
Coefficients:
"
"1","                                             "
"1"," Estimate"
"1","
(Intercept)                                  "
"1","  22241.9"
"1","
sexmale                                      "
"1","   1738.9"
"1","
n_household                                  "
"1","  10249.5"
"1","
retiredyes                                   "
"1","  -3542.2"
"1","
age                                          "
"1","    190.2"
"1","
age_partner                                  "
"1","   -251.1"
"1","
years_of_education                           "
"1","    173.9"
"1","
books_age_100-25                             "
"1","  -5943.9"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -2838.0"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -4360.2"
"1","
"
"1","                                             "
"1"," Std. Error"
"1","
(Intercept)                                  "
"1","    20069.8"
"1","
sexmale                                      "
"1","     2662.0"
"1","
n_household                                  "
"1","     3632.5"
"1","
retiredyes                                   "
"1","     3473.6"
"1","
age                                          "
"1","      234.0"
"1","
age_partner                                  "
"1","      321.3"
"1","
years_of_education                           "
"1","      320.6"
"1","
books_age_100-25                             "
"1","     2385.2"
"1","
relative_math_ability_at_age_10same/worse    "
"1","     2275.1"
"1","
relative_language_ability_at_age_10same/worse"
"1","     2311.6"
"1","
"
"1","                                             "
"1"," t value"
"1","
(Intercept)                                  "
"1","   1.108"
"1","
sexmale                                      "
"1","   0.653"
"1","
n_household                                  "
"1","   2.822"
"1","
retiredyes                                   "
"1","  -1.020"
"1","
age                                          "
"1","   0.813"
"1","
age_partner                                  "
"1","  -0.781"
"1","
years_of_education                           "
"1","   0.542"
"1","
books_age_100-25                             "
"1","  -2.492"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -1.247"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -1.886"
"1","
"
"1","                                             "
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                                  "
"1","   0.2687"
"1","   "
"1","
sexmale                                      "
"1","   0.5141"
"1","   "
"1","
n_household                                  "
"1","   0.0051"
"1"," **"
"1","
retiredyes                                   "
"1","   0.3087"
"1","   "
"1","
age                                          "
"1","   0.4170"
"1","   "
"1","
age_partner                                  "
"1","   0.4352"
"1","   "
"1","
years_of_education                           "
"1","   0.5879"
"1","   "
"1","
books_age_100-25                             "
"1","   0.0133"
"1"," * "
"1","
relative_math_ability_at_age_10same/worse    "
"1","   0.2132"
"1","   "
"1","
relative_language_ability_at_age_10same/worse"
"1","   0.0603"
"1"," . "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","18060"
"1"," "
"1","on"
"1"," "
"1","293"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","117 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.1242"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.09731"
"1"," "
"1","
F-statistic:"
"1"," "
"1","4.617"
"1"," "
"1","on"
"1"," "
"1","9"
"1"," "
"1","and"
"1"," "
"1","293"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.01e-05"
"1","
"
"1","
"
"0","vif(model_all)"
"1","                                sex "
"1","
"
"1","                           1.644490 "
"1","
"
"1","                        n_household "
"1","
"
"1","                           1.134344 "
"1","
"
"1","                            retired "
"1","
"
"1","                           2.261863 "
"1","
"
"1","                                age "
"1","
"
"1","                           3.516647 "
"1","
"
"1","                        age_partner "
"1","
"
"1","                           4.374294 "
"1","
"
"1","                 years_of_education "
"1","
"
"1","                           1.332948 "
"1","
"
"1","                       books_age_10 "
"1","
"
"1","                           1.235692 "
"1","
"
"1","    relative_math_ability_at_age_10 "
"1","
"
"1","                           1.200825 "
"1","
"
"1","relative_language_ability_at_age_10 "
"1","
"
"1","                           1.238399 "
"1","
"
"0","### Select model"
"0","model_allminus2 <- share_data |>"
"0","  lm(formula = household_income ~ . - years_of_education)"
"0","summary(model_allminus2)"
"1","
Call:
"
"1",""
"1","lm(formula = household_income ~ . - years_of_education, data = share_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-26772 "
"1","-11703 "
"1"," -4332 "
"1","  5995 "
"1"," 93635 "
"1","
"
"1","
Coefficients:
"
"1","                                             "
"1"," Estimate"
"1","
(Intercept)                                  "
"1","  25414.3"
"1","
sexmale                                      "
"1","   1590.7"
"1","
n_household                                  "
"1","  10457.1"
"1","
retiredyes                                   "
"1","  -3502.5"
"1","
age                                          "
"1","    191.2"
"1","
age_partner                                  "
"1","   -268.6"
"1","
books_age_100-25                             "
"1","  -6357.0"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -3025.9"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -4614.7"
"1","
"
"1","                                             "
"1"," Std. Error"
"1","
(Intercept)                                  "
"1","    19175.7"
"1","
sexmale                                      "
"1","     2644.8"
"1","
n_household                                  "
"1","     3607.9"
"1","
retiredyes                                   "
"1","     3468.7"
"1","
age                                          "
"1","      233.7"
"1","
age_partner                                  "
"1","      319.3"
"1","
books_age_100-25                             "
"1","     2257.7"
"1","
relative_math_ability_at_age_10same/worse    "
"1","     2245.9"
"1","
relative_language_ability_at_age_10same/worse"
"1","     2260.7"
"1","
"
"1","                                             "
"1"," t value"
"1","
(Intercept)                                  "
"1","   1.325"
"1","
sexmale                                      "
"1","   0.601"
"1","
n_household                                  "
"1","   2.898"
"1","
retiredyes                                   "
"1","  -1.010"
"1","
age                                          "
"1","   0.818"
"1","
age_partner                                  "
"1","  -0.841"
"1","
books_age_100-25                             "
"1","  -2.816"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -1.347"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -2.041"
"1","
"
"1","                                             "
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                                  "
"1","  0.18609"
"1","   "
"1","
sexmale                                      "
"1","  0.54801"
"1","   "
"1","
n_household                                  "
"1","  0.00403"
"1"," **"
"1","
retiredyes                                   "
"1","  0.31345"
"1","   "
"1","
age                                          "
"1","  0.41414"
"1","   "
"1","
age_partner                                  "
"1","  0.40081"
"1","   "
"1","
books_age_100-25                             "
"1","  0.00520"
"1"," **"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  0.17893"
"1","   "
"1","
relative_language_ability_at_age_10same/worse"
"1","  0.04212"
"1"," * "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","18040"
"1"," "
"1","on"
"1"," "
"1","294"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","117 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.1233"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.09948"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 5.17"
"1"," "
"1","on"
"1"," "
"1","8"
"1"," "
"1","and"
"1"," "
"1","294"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","4.736e-06"
"1","
"
"1","
"
"0","model_allminus3 <- share_data |>"
"0","  lm(formula = household_income ~ . - years_of_education - sex)"
"0","summary(model_allminus3)"
"1","
Call:
"
"1",""
"1","lm(formula = household_income ~ . - years_of_education - sex, 
    data = share_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-26148 "
"1","-11507 "
"1"," -4676 "
"1","  6216 "
"1"," 94432 "
"1","
"
"1","
Coefficients:
"
"1","                                             "
"1"," Estimate"
"1","
(Intercept)                                  "
"1","  29536.0"
"1","
n_household                                  "
"1","  10333.2"
"1","
retiredyes                                   "
"1","  -3123.8"
"1","
age                                          "
"1","    254.5"
"1","
age_partner                                  "
"1","   -380.2"
"1","
books_age_100-25                             "
"1","  -6466.9"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -3242.1"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -4526.9"
"1","
"
"1","                                             "
"1"," Std. Error"
"1","
(Intercept)                                  "
"1","    17889.9"
"1","
n_household                                  "
"1","     3598.1"
"1","
retiredyes                                   "
"1","     3407.4"
"1","
age                                          "
"1","      208.5"
"1","
age_partner                                  "
"1","      259.5"
"1","
books_age_100-25                             "
"1","     2247.8"
"1","
relative_math_ability_at_age_10same/worse    "
"1","     2214.6"
"1","
relative_language_ability_at_age_10same/worse"
"1","     2253.5"
"1","
"
"1","                                             "
"1"," t value"
"1","
(Intercept)                                  "
"1","   1.651"
"1","
n_household                                  "
"1","   2.872"
"1","
retiredyes                                   "
"1","  -0.917"
"1","
age                                          "
"1","   1.221"
"1","
age_partner                                  "
"1","  -1.465"
"1","
books_age_100-25                             "
"1","  -2.877"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -1.464"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -2.009"
"1","
"
"1","                                             "
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                                  "
"1","  0.09981"
"1"," . "
"1","
n_household                                  "
"1","  0.00438"
"1"," **"
"1","
retiredyes                                   "
"1","  0.36000"
"1","   "
"1","
age                                          "
"1","  0.22324"
"1","   "
"1","
age_partner                                  "
"1","  0.14402"
"1","   "
"1","
books_age_100-25                             "
"1","  0.00431"
"1"," **"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  0.14426"
"1","   "
"1","
relative_language_ability_at_age_10same/worse"
"1","  0.04547"
"1"," * "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","18020"
"1"," "
"1","on"
"1"," "
"1","295"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","117 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.1223"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1014"
"1"," "
"1","
F-statistic:"
"1"," "
"1"," 5.87"
"1"," "
"1","on"
"1"," "
"1","7"
"1"," "
"1","and"
"1"," "
"1","295"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","2.145e-06"
"1","
"
"1","
"
"0","model_allminus4 <- share_data |>"
"0","  lm(formula = household_income ~ . -years_of_education -sex -retired)"
"0","summary(model_allminus4)"
"1","
Call:
"
"1",""
"1","lm(formula = household_income ~ . - years_of_education - sex - 
    retired, data = share_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-26321 "
"1","-11395 "
"1"," -4289 "
"1","  5725 "
"1"," 94209 "
"1","
"
"1","
Coefficients:
"
"1","                                             "
"1"," Estimate"
"1","
(Intercept)                                  "
"1","  37394.2"
"1","
n_household                                  "
"1","  10377.8"
"1","
age                                          "
"1","    182.7"
"1","
age_partner                                  "
"1","   -456.8"
"1","
books_age_100-25                             "
"1","  -6340.6"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -3170.3"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -4646.3"
"1","
"
"1","                                             "
"1"," Std. Error"
"1","
(Intercept)                                  "
"1","    15698.7"
"1","
n_household                                  "
"1","     3596.8"
"1","
age                                          "
"1","      193.2"
"1","
age_partner                                  "
"1","      245.6"
"1","
books_age_100-25                             "
"1","     2243.0"
"1","
relative_math_ability_at_age_10same/worse    "
"1","     2212.6"
"1","
relative_language_ability_at_age_10same/worse"
"1","     2249.2"
"1","
"
"1","                                             "
"1"," t value"
"1","
(Intercept)                                  "
"1","   2.382"
"1","
n_household                                  "
"1","   2.885"
"1","
age                                          "
"1","   0.946"
"1","
age_partner                                  "
"1","  -1.860"
"1","
books_age_100-25                             "
"1","  -2.827"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -1.433"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -2.066"
"1","
"
"1","                                             "
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                                  "
"1","  0.01785"
"1"," * "
"1","
n_household                                  "
"1","  0.00420"
"1"," **"
"1","
age                                          "
"1","  0.34500"
"1","   "
"1","
age_partner                                  "
"1","  0.06392"
"1"," . "
"1","
books_age_100-25                             "
"1","  0.00502"
"1"," **"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  0.15296"
"1","   "
"1","
relative_language_ability_at_age_10same/worse"
"1","  0.03972"
"1"," * "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","18020"
"1"," "
"1","on"
"1"," "
"1","296"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","117 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.1198"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1019"
"1"," "
"1","
F-statistic:"
"1"," "
"1","6.711"
"1"," "
"1","on"
"1"," "
"1","6"
"1"," "
"1","and"
"1"," "
"1","296"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","1.12e-06"
"1","
"
"1","
"
"0","model_allminus5 <- share_data |>"
"0","  lm(formula = household_income ~ . -years_of_education -sex -retired -age)"
"0","summary(model_allminus5)"
"1","
Call:
"
"1",""
"1","lm(formula = household_income ~ . - years_of_education - sex - 
    retired - age, data = share_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-26770 "
"1","-11356 "
"1"," -4552 "
"1","  6293 "
"1"," 95135 "
"1","
"
"1","
Coefficients:
"
"1","                                             "
"1"," Estimate"
"1","
(Intercept)                                  "
"1","  38319.7"
"1","
n_household                                  "
"1","  10378.9"
"1","
age_partner                                  "
"1","   -287.2"
"1","
books_age_100-25                             "
"1","  -6148.0"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -3341.1"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -4401.2"
"1","
"
"1","                                             "
"1"," Std. Error"
"1","
(Intercept)                                  "
"1","    15665.4"
"1","
n_household                                  "
"1","     3596.2"
"1","
age_partner                                  "
"1","      167.8"
"1","
books_age_100-25                             "
"1","     2233.3"
"1","
relative_math_ability_at_age_10same/worse    "
"1","     2204.8"
"1","
relative_language_ability_at_age_10same/worse"
"1","     2233.8"
"1","
"
"1","                                             "
"1"," t value"
"1","
(Intercept)                                  "
"1","   2.446"
"1","
n_household                                  "
"1","   2.886"
"1","
age_partner                                  "
"1","  -1.711"
"1","
books_age_100-25                             "
"1","  -2.753"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  -1.515"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -1.970"
"1","
"
"1","                                             "
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                                  "
"1","  0.01502"
"1"," * "
"1","
n_household                                  "
"1","  0.00419"
"1"," **"
"1","
age_partner                                  "
"1","  0.08803"
"1"," . "
"1","
books_age_100-25                             "
"1","  0.00627"
"1"," **"
"1","
relative_math_ability_at_age_10same/worse    "
"1","  0.13074"
"1","   "
"1","
relative_language_ability_at_age_10same/worse"
"1","  0.04973"
"1"," * "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","18010"
"1"," "
"1","on"
"1"," "
"1","297"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","117 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.1171"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.1022"
"1"," "
"1","
F-statistic:"
"1"," "
"1","7.878"
"1"," "
"1","on"
"1"," "
"1","5"
"1"," "
"1","and"
"1"," "
"1","297"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","5.536e-07"
"1","
"
"1","
"
"0","model_allminus6 <- share_data |>"
"0","  lm(formula = household_income ~ . -years_of_education -sex -retired -age -relative_math_ability_at_age_10)"
"0","summary(model_allminus6)"
"1","
Call:
"
"1",""
"1","lm(formula = household_income ~ . - years_of_education - sex - 
    retired - age - relative_math_ability_at_age_10, data = share_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-24705 "
"1","-11570 "
"1"," -4894 "
"1","  6714 "
"1"," 96285 "
"1","
"
"1","
Coefficients:
"
"1","                                             "
"1"," Estimate"
"1","
(Intercept)                                  "
"1","  36071.6"
"1","
n_household                                  "
"1","  10731.9"
"1","
age_partner                                  "
"1","   -280.4"
"1","
books_age_100-25                             "
"1","  -6472.2"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -5435.1"
"1","
"
"1","                                             "
"1"," Std. Error"
"1","
(Intercept)                                  "
"1","    15628.9"
"1","
n_household                                  "
"1","     3596.4"
"1","
age_partner                                  "
"1","      168.1"
"1","
books_age_100-25                             "
"1","     2227.9"
"1","
relative_language_ability_at_age_10same/worse"
"1","     2131.7"
"1","
"
"1","                                             "
"1"," t value"
"1","
(Intercept)                                  "
"1","   2.308"
"1","
n_household                                  "
"1","   2.984"
"1","
age_partner                                  "
"1","  -1.668"
"1","
books_age_100-25                             "
"1","  -2.905"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -2.550"
"1","
"
"1","                                             "
"1"," Pr(>|t|)"
"1","   "
"1","
(Intercept)                                  "
"1","  0.02168"
"1"," * "
"1","
n_household                                  "
"1","  0.00308"
"1"," **"
"1","
age_partner                                  "
"1","  0.09632"
"1"," . "
"1","
books_age_100-25                             "
"1","  0.00395"
"1"," **"
"1","
relative_language_ability_at_age_10same/worse"
"1","  0.01128"
"1"," * "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","18050"
"1"," "
"1","on"
"1"," "
"1","298"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","117 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.1103"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.09832"
"1"," "
"1","
F-statistic:"
"1"," "
"1","9.233"
"1"," "
"1","on"
"1"," "
"1","4"
"1"," "
"1","and"
"1"," "
"1","298"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","4.8e-07"
"1","
"
"1","
"
"0","model_allminus7 <- share_data |>"
"0","  lm(formula = household_income ~ . -years_of_education -sex -retired -age -relative_math_ability_at_age_10 -age_partner)"
"0","summary(model_allminus7)"
"1","
Call:
"
"1",""
"1","lm(formula = household_income ~ . - years_of_education - sex - 
    retired - age - relative_math_ability_at_age_10 - age_partner, 
    data = share_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-26766 "
"1","-11270 "
"1"," -4626 "
"1","  6901 "
"1"," 99352 "
"1","
"
"1","
Coefficients:
"
"1","                                             "
"1"," Estimate"
"1","
(Intercept)                                  "
"1","    12963"
"1","
n_household                                  "
"1","    12621"
"1","
books_age_100-25                             "
"1","    -7327"
"1","
relative_language_ability_at_age_10same/worse"
"1","    -4788"
"1","
"
"1","                                             "
"1"," Std. Error"
"1","
(Intercept)                                  "
"1","       7260"
"1","
n_household                                  "
"1","       3424"
"1","
books_age_100-25                             "
"1","       2175"
"1","
relative_language_ability_at_age_10same/worse"
"1","       2102"
"1","
"
"1","                                             "
"1"," t value"
"1","
(Intercept)                                  "
"1","   1.786"
"1","
n_household                                  "
"1","   3.686"
"1","
books_age_100-25                             "
"1","  -3.369"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -2.277"
"1","
"
"1","                                             "
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                                  "
"1"," 0.075166"
"1"," .  "
"1","
n_household                                  "
"1"," 0.000270"
"1"," ***"
"1","
books_age_100-25                             "
"1"," 0.000853"
"1"," ***"
"1","
relative_language_ability_at_age_10same/worse"
"1"," 0.023464"
"1"," *  "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","18110"
"1"," "
"1","on"
"1"," "
"1","299"
"1"," "
"1","degrees of freedom"
"1","
"
"1","  ("
"1",""
"1","117 observations deleted due to missingness"
"1",""
"1",")
"
"1","Multiple R-squared: "
"1"," "
"1","0.102"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.09294"
"1"," "
"1","
F-statistic:"
"1"," "
"1","11.32"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","299"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","4.736e-07"
"1","
"
"1","
"
"0","model_final <- share_data |>"
"0","  lm(formula = household_income ~ n_household + books_age_10 + relative_language_ability_at_age_10)"
"0","summary(model_final)"
"1","
Call:
"
"1",""
"1","lm(formula = household_income ~ n_household + books_age_10 + 
    relative_language_ability_at_age_10, data = share_data)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","   Min "
"1","    1Q "
"1","Median "
"1","    3Q "
"1","   Max "
"1","
"
"1","-25935 "
"1","-10672 "
"1"," -4515 "
"1","  5723 "
"1","100183 "
"1","
"
"1","
Coefficients:
"
"1","                                             "
"1"," Estimate"
"1","
(Intercept)                                  "
"1","     7369"
"1","
n_household                                  "
"1","    15002"
"1","
books_age_100-25                             "
"1","    -6031"
"1","
relative_language_ability_at_age_10same/worse"
"1","    -5008"
"1","
"
"1","                                             "
"1"," Std. Error"
"1","
(Intercept)                                  "
"1","       3231"
"1","
n_household                                  "
"1","       1579"
"1","
books_age_100-25                             "
"1","       1793"
"1","
relative_language_ability_at_age_10same/worse"
"1","       1746"
"1","
"
"1","                                             "
"1"," t value"
"1","
(Intercept)                                  "
"1","   2.281"
"1","
n_household                                  "
"1","   9.499"
"1","
books_age_100-25                             "
"1","  -3.364"
"1","
relative_language_ability_at_age_10same/worse"
"1","  -2.869"
"1","
"
"1","                                             "
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                                  "
"1","  0.02305"
"1"," *  "
"1","
n_household                                  "
"1","  < 2e-16"
"1"," ***"
"1","
books_age_100-25                             "
"1","  0.00084"
"1"," ***"
"1","
relative_language_ability_at_age_10same/worse"
"1","  0.00432"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","17670"
"1"," "
"1","on"
"1"," "
"1","416"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.2328"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.2273"
"1"," "
"1","
F-statistic:"
"1"," "
"1","42.07"
"1"," "
"1","on"
"1"," "
"1","3"
"1"," "
"1","and"
"1"," "
"1","416"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","vif(model_final)"
"1","                        n_household "
"1","
"
"1","                           1.023825 "
"1","
"
"1","                       books_age_10 "
"1","
"
"1","                           1.047691 "
"1","
"
"1","relative_language_ability_at_age_10 "
"1","
"
"1","                           1.023605 "
"1","
"
